t,x,y,z,u,v,w
2024/8/5 13:12,4198.247706,-5150.09573,1273.305463,5.129655813,2.965992235,-4.885963744
2024/8/5 13:16,5259.334546,-4257.068989,68.06283025,3.658053267,4.429729844,-5.095331169
2024/8/5 13:20,5932.543722,-3050.078422,-1142.229326,1.917497179,5.56613575,-4.927848
2024/8/5 13:24,6168.519736,-1618.285515,-2268.116808,0.037112579,6.291556597,-4.396431642
2024/8/5 13:28,5950.298835,-67.32441503,-3226.537459,-1.844044187,6.553222441,-3.541072449
2024/8/5 13:32,5294.407057,1488.60377,-3946.96467,-3.587708305,6.332856102,-2.425503606
2024/8/5 13:36,4249.446791,2935.154013,-4376.520993,-5.066439053,5.647460236,-1.132126642
2024/8/5 13:40,2892.39779,4166.149429,-4483.740148,-6.17256159,4.547623302,0.244124455
2024/8/5 13:44,1322.960134,5091.220421,-4260.770652,-6.825492204,3.113685952,1.602548585
2024/8/5 13:48,-343.6478596,5642.301166,-3723.922449,-6.977249265,1.450098243,2.843678662
2024/8/5 13:52,-1984.971722,5778.588549,-2912.532274,-6.615926213,-0.321689233,3.876209022
2024/8/5 13:56,-3480.196472,5489.637491,-1886.209034,-5.767112176,-2.071667909,4.623599982
2024/8/5 14:00,-4719.030052,4796.291263,-720.55036,-4.492432836,-3.670708183,5.030008511
2024/8/5 14:04,-5609.91379,3749.313003,498.3817148,-2.885469469,-5.000215556,5.064681279
2024/8/5 14:08,-6086.92968,2425.735267,1680.440523,-1.064976404,-5.961302199,4.724597585
2024/8/5 14:12,-6114.798782,923.1652212,2738.14878,0.834129711,-6.482536673,4.034893963
2024/8/5 14:16,-5691.519735,-647.5193235,3593.262963,2.671250214,-6.525432198,3.046850933
2024/8/5 14:20,-4848.448842,-2170.447546,4182.594779,4.310757511,-6.087087856,1.833821698
2024/8/5 14:24,-3647.883381,-3533.339626,4462.647181,5.631970214,-5.200083229,0.485513962
2024/8/5 14:28,-2178.411174,-4635.756778,4412.77729,6.537851743,-3.929876019,-0.898519045
2024/8/5 14:32,-548.3609779,-5396.434944,4036.671654,6.96184305,-2.369825425,-2.21629041
2024/8/5 14:36,1122.112939,-5759.220814,3362.072828,6.872589798,-0.634578368,-3.370519451
2024/8/5 14:40,2709.825548,-5697.233192,2438.789297,6.276380486,1.148031779,-4.275770366
2024/8/5 14:44,4097.626148,-5214.932455,1335.061265,5.216975257,2.846258568,-4.864830947
2024/8/5 14:48,5183.116377,-4347.884853,132.54175,3.772823056,4.334314278,-5.093908598
2024/8/5 14:52,5886.325516,-3160.150389,-1079.795502,2.051168901,5.502070103,-4.946193556
2024/8/5 14:56,6155.67243,-1739.478151,-2212.329906,0.179806697,6.263518096,-4.433128834
2024/8/5 15:00,5971.726104,-190.6951206,-3181.496069,-1.702885846,6.563201469,-3.593355943
2024/8/5 15:04,5348.486271,1372.131652,-3915.961513,-3.45843406,6.379996174,-2.489481431
2024/8/5 15:08,4332.169483,2834.127666,-4361.811313,-4.958476615,5.728234273,-1.203091134
2024/8/5 15:12,2997.668726,4087.972387,-4486.38319,-6.093772109,4.656087658,0.171370476
2024/8/5 15:16,1443.040861,5041.619705,-4280.55665,-6.781623421,3.241896326,1.533321259
2024/8/5 15:20,-217.5780318,5624.914171,-3759.388745,-6.971523263,1.588691586,2.783036471
2024/8/5 15:24,-1862.183904,5794.698201,-2961.068824,-6.648848016,-0.182870461,3.828615115
2024/8/5 15:28,-3369.736814,5538.060033,-1944.23384,-5.836277385,-1.94288706,4.592621164
2024/8/5 15:32,-4629.031171,4873.458383,-783.7765168,-4.592732266,-3.561425061,5.017907887
2024/8/5 15:36,-5547.011605,3849.545541,434.6213341,-3.009589771,-4.91848441,5.072363681
2024/8/5 15:40,-6055.776259,2541.644835,1620.859184,-1.203788581,-5.913209809,4.751531543
2024/8/5 15:44,-6117.699626,1046.19435,2687.157375,0.69091911,-6.471662847,4.079093848
2024/8/5 15:48,-5728.258363,-526.4533022,3554.634727,2.534229058,-6.552559781,3.105034238
2024/8/5 15:52,-4916.310029,-2060.276678,4159.184457,4.190016029,-6.150188753,1.901671298
2024/8/5 15:56,-3741.863735,-3442.190141,4456.189408,5.536409695,-5.294510521,0.558051725
2024/8/5 16:00,-2291.579079,-4570.350271,4423.750757,6.474491696,-4.048643682,-0.826694743
2024/8/5 16:04,-672.3807623,-5361.595185,4064.269029,6.935334429,-2.504205917,-2.150436428
2024/8/5 16:08,996.3799845,-5757.522872,3404.266186,6.884912954,-0.774662204,-3.315499693
2024/8/5 16:12,2591.647339,-5728.807138,2492.472061,6.326636121,1.012552045,-4.235639184
2024/8/5 16:16,3995.725444,-5277.461186,1396.275725,5.301530938,2.725394533,-4.842600255
2024/8/5 16:20,5105.02,-4436.749105,196.7598793,3.885385479,4.23708867,-5.091259815
2024/8/5 16:24,5837.781445,-3268.772989,-1017.320169,2.183344384,5.435657935,-4.963268679
2024/8/5 16:28,6140.232997,-1859.829087,-2156.203127,0.321785811,6.232786506,-4.468619004
2024/8/5 16:32,5990.490634,-313.8939685,-3135.842252,-1.561593276,6.570332343,-3.644593308
2024/8/5 16:36,5400.034786,1255.156683,-3884.12299,-3.328212907,6.42439809,-2.552650053
2024/8/5 16:40,4412.676442,2731.971717,-4346.102458,-4.848849329,5.806548277,-1.273508855
2024/8/5 16:44,3101.199803,4008.124906,-4487.932728,-6.012703157,4.762532463,0.098848122
2024/8/5 16:48,1561.987555,4989.933349,-4299.235331,-6.735018423,3.368690353,1.463973674
2024/8/5 16:52,-91.95184985,5605.185543,-3793.819195,-6.962814178,1.726580231,2.721925839
2024/8/5 16:56,-1739.112258,5808.390121,-3008.720489,-6.678723132,-0.043965876,3.780231637
2024/8/5 17:00,-3258.280547,5584.189605,-2001.602559,-5.902626739,-1.813139553,4.560530689
2024/8/5 17:04,-4537.425233,4948.656236,-846.6346034,-4.690777836,-3.450459369,5.004551085
2024/8/5 17:08,-5482.030383,3948.278189,370.9217066,-3.132033194,-4.83453223,5.078747958
2024/8/5 17:12,-6022.222836,2656.64778,1561.026858,-1.341641887,-5.86241613,4.777180372
2024/8/5 17:16,-6118.077128,1169.001107,2635.622535,0.547773864,-6.457844651,4.122169141
2024/8/5 17:20,-5762.563118,-404.9027719,3515.223696,2.396404535,-6.576783623,3.162362846
2024/8/5 17:24,-4982.026568,-1948.953846,4134.826655,4.067697008,-6.210667836,1.969002786
2024/8/5 17:28,-3834.158794,-3349.312494,4448.697189,5.438610576,-5.38679028,0.63039847
