t,x,y,z,u,v,w
2024/4/1 11:52,5086.536466,3759.401082,-2368.512532,-4.957637984,3.982852346,-4.312944658
2024/4/1 11:56,3722.991667,4564.174174,-3302.773252,-6.334474774,2.681951387,-3.42404314
2024/4/1 12:00,2083.649745,5030.839413,-3991.677422,-7.241712542,1.182806017,-2.281068083
2024/4/1 12:04,289.9928932,5124.916826,-4384.113061,-7.612489149,-0.403692555,-0.968843773
2024/4/1 12:08,-1525.129805,4839.449709,-4450.938131,-7.419463146,-1.960479025,0.415506243
2024/4/1 12:12,-3227.253144,4195.482771,-4187.096923,-6.676588313,-3.372668478,1.769591802
2024/4/1 12:16,-4690.147127,3240.542368,-3612.005019,-5.438131847,-4.535791747,2.993098431
2024/4/1 12:20,-5805.0994,2045.214742,-2768.186059,-3.794993042,-5.363327299,3.994935952
2024/4/1 12:24,-6489.025729,698.0420004,-1718.236799,-1.868622793,-5.793147441,4.69999562
2024/4/1 12:28,-6690.819763,-700.9840227,-540.2560608,0.197602893,-5.792657054,5.055093636
2024/4/1 12:32,-6395.342592,-2047.905453,677.9912659,2.249288967,-5.361662845,5.033437399
2024/4/1 12:36,-5624.625744,-3242.649886,1845.716971,4.133104209,-4.532523059,4.636775743
2024/4/1 12:40,-4436.176583,-4196.581658,2875.98149,5.708666181,-3.367538957,3.895205381
2024/4/1 12:44,-2918.549417,-4839.133906,3692.240772,6.859277279,-1.953972289,2.864662472
2024/4/1 12:48,-1184.572792,-5122.994208,4234.035096,7.500551914,-0.397059994,1.622323498
2024/4/1 12:52,637.1458772,-5027.462692,4461.374646,7.586068133,1.188042477,0.260502253
2024/4/1 12:56,2411.715812,-4559.843643,4357.574795,7.110167069,2.684505715,-1.120051952
2024/4/1 13:00,4007.836905,-3754.835894,3930.421329,6.108192686,3.982250001,-2.417406994
2024/4/1 13:04,5307.369375,-2671.968425,3211.580032,4.653849394,4.985647514,-3.535683805
2024/4/1 13:08,6213.987684,-1391.291289,2254.305935,2.854168651,5.620366837,-4.391938489
2024/4/1 13:12,6660.337844,-7.561722494,1129.584877,0.842124959,5.839003325,-4.922311965
2024/4/1 13:16,6613.143313,1376.728577,-79.07748159,-1.233047939,5.624958975,-5.087024456
2024/4/1 13:20,6075.787704,2658.978525,-1281.860862,-3.217035495,4.993963334,-4.873616277
2024/4/1 13:24,5088.112187,3744.156453,-2389.366692,-4.962310309,3.992961322,-4.298034207
2024/4/1 13:28,3723.406375,4551.899214,-3319.319385,-6.339420568,2.696431326,-3.403275449
2024/4/1 13:32,2082.882009,5022.459406,-4002.687857,-7.246564084,1.200585724,-2.256000834
2024/4/1 13:36,288.1030809,5121.066923,-4388.777155,-7.616932704,-0.383964707,-0.941346899
2024/4/1 13:40,-1528.00418,4840.419811,-4448.911764,-7.423174338,-1.940297917,0.443422196
2024/4/1 13:44,-3230.898169,4201.195535,-4178.524344,-6.679244087,-3.353576743,1.795888306
2024/4/1 13:48,-4694.276197,3250.564154,-3597.516112,-5.439485574,-4.51919371,3.015789628
2024/4/1 13:52,-5809.388847,2058.797014,-2748.857318,-3.794968774,-5.35044193,4.012328685
2024/4/1 13:56,-6493.143909,714.1701219,-1695.501377,-1.867219997,-5.784954846,4.710819843
2024/4/1 14:00,-6694.438152,-683.5178587,-515.7952124,0.200355379,-5.789762169,5.058554968
2024/4/1 14:04,-6398.15376,-2030.399847,702.3614003,2.253213186,-5.364222622,5.029215761
2024/4/1 14:08,-5626.388336,-3226.394092,1868.174323,4.137852457,-4.540311129,4.625155694
2024/4/1 14:12,-4436.741206,-4182.769479,2894.843589,5.713836125,-3.379992842,3.877057264
2024/4/1 14:16,-2917.85997,-4828.781059,3706.095026,6.864489942,-1.970163003,2.841334878
2024/4/1 14:20,-1182.669252,-5116.855199,4241.838304,7.505381811,-0.415765166,1.595540001
2024/4/1 14:24,640.1205687,-5025.981274,4462.536618,7.590115506,1.168168174,0.232298747
2024/4/1 14:28,2415.54185,-4563.123156,4352.007636,7.113162198,2.664960044,-1.147582102
2024/4/1 14:32,4012.228318,-3762.623691,3918.532264,6.109882807,3.964449734,-2.442233944
2024/4/1 14:36,5311.996639,-2683.690577,3194.24358,4.654115997,4.970851864,-3.55596515
2024/4/1 14:40,6218.512697,-1406.097112,2232.805919,2.853072434,5.609631158,-4.406133512
2024/4/1 14:44,6664.450015,-24.37013367,1105.519752,0.839810803,5.833162585,-4.929358062
2024/4/1 14:48,6616.574721,1359.159254,-103.9186961,-1.236371751,5.624509431,-5.086410167
2024/4/1 14:52,6078.323947,2641.960112,-1305.636395,-3.221123023,4.998981537,-4.865408772
2024/4/1 14:56,5089.605651,3728.970091,-2410.319157,-4.966860801,4.003123196,-4.282867503
