t,x,y,z,u,v,w
2024/9/2 9:12,-6369.229027,2024.539083,-1012.886497,-1.05366011,-5.778106561,-4.950667344
2024/9/2 9:16,-6383.483539,580.0698978,-2148.769508,0.935309224,-6.184354593,-4.45617293
2024/9/2 9:20,-5925.976854,-907.2834335,-3125.414196,2.853281875,-6.13339848,-3.632052665
2024/9/2 9:24,-5030.944002,-2327.665001,-3870.661224,4.558860021,-5.629854201,-2.53991391
2024/9/2 9:28,-3764.78726,-3576.34903,-4329.574386,5.926992912,-4.711512214,-1.260738869
2024/9/2 9:32,-2221.063694,-4561.363506,-4468.375132,6.857743652,-3.446163272,0.111228429
2024/9/2 9:36,-513.6043056,-5210.113634,-4276.822652,7.283043875,-1.926513004,1.475239169
2024/9/2 9:40,1231.727401,-5474.607107,-3768.935718,7.171274177,-0.263698072,2.731049369
2024/9/2 9:44,2886.120996,-5334.986533,-2982.037353,6.529725881,1.420317974,3.785860673
2024/9/2 9:48,4327.208553,-4801.115946,-1974.139445,5.404557302,3.001294069,4.561140765
2024/9/2 9:52,5448.12503,-3912.046894,-819.781094,3.878120745,4.361790606,4.99862711
2024/9/2 9:56,6165.565836,-2733.281985,395.4458521,2.063173403,5.400263541,5.065099829
2024/9/2 10:00,6426.124178,-1351.985881,1581.273404,0.094570798,6.038931962,4.755117463
2024/9/2 10:04,6210.397479,129.5094334,2649.556373,-1.881050219,6.230036255,4.091706783
2024/9/2 10:08,5534.444604,1601.408318,3520.925784,-3.716734697,5.959509922,3.124468975
2024/9/2 10:12,4448.500803,2954.685618,4130.721693,-5.276412727,5.247721619,1.925556284
2024/9/2 10:16,3033.14682,4089.179305,4433.765104,-6.444827596,4.147692891,0.5841372
2024/9/2 10:20,1393.260195,4920.977663,4407.656147,-7.135964,2.740911364,-0.800322673
2024/9/2 10:24,-349.7595479,5388.546795,4054.376294,-7.29894486,1.131252035,-2.125352891
2024/9/2 10:28,-2066.899117,5457.237104,3400.122373,-6.921590303,-0.562450112,-3.292815645
2024/9/2 10:32,-3631.013275,5121.885648,2493.416254,-6.031640842,-2.214820473,-4.215990832
2024/9/2 10:36,-4926.257739,4407.266179,1401.549899,-4.694963207,-3.70331014,-4.826161937
2024/9/2 10:40,-5856.735872,3366.306939,205.607116,-3.010917803,-4.917360667,-5.077882892
2024/9/2 10:44,-6353.698019,2076.167624,-1005.601832,-1.104917519,-5.766909285,-4.952658572
2024/9/2 10:48,-6380.667744,632.4432174,-2142.224163,0.881255691,-6.189376934,-4.460303255
2024/9/2 10:52,-5936.073683,-858.0338682,-3120.088135,2.800392898,-6.154248267,-3.638020801
2024/9/2 10:56,-5053.200307,-2285.175913,-3866.944863,4.511049956,-5.664987685,-2.547271952
2024/9/2 11:00,-3797.550606,-3543.753684,-4327.734432,5.887785782,-4.758309899,-1.268918354
2024/9/2 11:04,-2261.909618,-4541.056373,-4468.536355,6.830003568,-3.501127477,0.102830355
2024/9/2 11:08,-559.5225193,-5203.577251,-4278.967769,7.268774184,-1.985601906,1.467198961
2024/9/2 11:12,1184.118839,-5482.317889,-3772.91248,7.171558492,-0.322606238,2.723922585
