t,x,y,z,u,v,w
2023/11/15 14:40,684.387812,5535.625125,3805.658739,-6.70980244,2.65577336,-2.651350932
2023/11/15 14:44,-931.379768,5960.141803,3035.901794,-6.671199834,0.859739557,-3.723364788
2023/11/15 14:48,-2478.14765,5943.142716,2040.602599,-6.138334425,-1.000581011,-4.519077679
2023/11/15 14:52,-3841.304625,5485.807126,893.6741064,-5.150676905,-2.786784822,-4.979022404
2023/11/15 14:56,-4919.912204,4622.097525,-319.6539274,-3.781981071,-4.365870548,-5.068981262
2023/11/15 15:00,-5634.309288,3416.209218,-1509.261631,-2.134646961,-5.620544393,-4.782704941
2023/11/15 15:04,-5932.056155,1957.67271,-2586.952546,-0.331594282,-6.458324574,-4.142315766
2023/11/15 15:08,-5791.717878,354.5325678,-3473.058981,1.493395834,-6.818318706,-3.196249008
2023/11/15 15:12,-5224.251931,-1274.782206,-4102.310459,3.205873518,-6.675326105,-2.015221233
2023/11/15 15:16,-4271.970219,-2810.224126,-4428.53233,4.680557434,-6.041022805,-0.686623406
2023/11/15 15:20,-3005.273192,-4138.852137,-4427.886685,5.809983433,-4.962536399,0.69189762
2023/11/15 15:24,-1517.461242,-5162.960605,-4100.518856,6.511900691,-3.518916966,2.019328603
2023/11/15 15:28,82.0243766,-5807.09333,-3470.508227,6.734790392,-1.815463856,3.198364105
2023/11/15 15:32,1675.455336,-6023.531352,-2584.172748,6.461611083,0.023287487,4.14210363
2023/11/15 15:36,3145.348373,-5795.893213,-1506.791268,5.711503656,1.862284461,4.78042973
2023/11/15 15:40,4383.090203,-5140.510772,-317.9051116,4.538885646,3.565636458,5.06540183
2023/11/15 15:44,5297.038801,-4105.409251,894.5159124,3.029924802,5.006861843,4.975234616
2023/11/15 15:48,5819.42097,-2766.844755,2040.616869,1.296122909,6.078664821,4.516116831
2023/11/15 15:52,5911.457231,-1223.686284,3035.379403,-0.533952034,6.701160637,3.721938265
2023/11/15 15:56,5566.278431,409.9677451,3805.000055,-2.324680414,6.8280865,2.651617794
2023/11/15 16:00,4809.397752,2013.294319,4292.376785,-3.943495774,6.44999811,1.384547113
2023/11/15 16:04,3696.777984,3467.700856,4461.334476,-5.270809699,5.594757358,0.014615613
2023/11/15 16:08,2310.65081,4665.554415,4299.268821,-6.208552027,4.325249474,-1.356844269
2023/11/15 16:12,753.5038003,5518.091847,3818.078032,-6.687047597,2.734943278,-2.628181589
2023/11/15 16:16,-859.426875,5962.024945,3053.35167,-6.67046118,0.941372301,-3.704872392
2023/11/15 16:20,-2408.683085,5964.309601,2061.787439,-6.159685583,-0.922518576,-4.506643941
2023/11/15 16:24,-3779.473883,5524.692142,917.0177352,-5.192542969,-2.718121018,-4.973574805
2023/11/15 16:28,-4870.292913,4675.813435,-295.8860104,-3.841237296,-4.311715682,-5.07091473
2023/11/15 16:32,-5600.564459,3480.767018,-1486.832799,-2.206845874,-5.584905677,-4.791855107
2023/11/15 16:36,-5916.660887,2028.288433,-2567.519811,-0.411359186,-6.443782721,-4.157974672
2023/11/15 16:40,-5795.78775,425.9879422,-3458.052777,1.411956951,-6.825899985,-3.2172451
2023/11/15 16:44,-5247.466518,-1207.756615,-4092.829357,3.128754471,-6.704422911,-2.03998037
2023/11/15 16:48,-4312.605202,-2752.560193,-4425.264631,4.61339516,-6.089456942,-0.713328099
2023/11/15 16:52,-3060.328364,-4094.790672,-4431.067,5.757725004,-5.026752277,0.665207252
2023/11/15 16:56,-1582.875878,-5135.737717,-4109.901903,6.478346018,-3.59415705,1.994644347
2023/11/15 17:00,11.05815318,-5798.709263,-3485.395636,6.722378958,-1.896255058,3.177456564
2023/11/15 17:04,1604.161891,-6034.611214,-2603.468531,6.471317706,-0.057119037,4.126501792
2023/11/15 17:08,3078.987861,-5825.629629,-1529.073116,5.742656142,1.788186328,4.771309177
2023/11/15 17:12,4326.567876,-5186.716995,-341.5213971,4.589208822,3.503352772,5.063476084
2023/11/15 17:16,5254.532469,-4164.670367,871.318586,3.095679662,4.961027539,4.980627921
2023/11/15 17:20,5794.073174,-2834.780579,2019.556955,1.372475585,6.052661485,4.528429199
2023/11/15 17:24,5905.145355,-1295.270356,3018.018422,-0.45266567,6.69694848,3.740249589
2023/11/15 17:28,5579.466252,340.0331749,3792.621535,-2.244485176,6.845953692,2.674573086
2023/11/15 17:32,4841.103664,1950.177266,4285.896955,-3.870333396,6.488589785,1.410442891
2023/11/15 17:36,3744.651548,3416.060451,4461.230188,-5.210064268,5.651207215,0.041521756
2023/11/15 17:40,2371.159524,4629.204248,4305.550069,-6.164664301,4.395443956,-1.330862684
2023/11/15 17:44,822.1736421,5499.73174,3830.289847,-6.663369763,2.813726997,-2.605061004
2023/11/15 17:48,-787.6953045,5963.015071,3070.588203,-6.66877576,1.022826025,-3.686384588
2023/11/15 17:52,-2339.209059,5984.560976,2082.762586,-6.180058138,-0.844455724,-4.494169239
2023/11/15 17:56,-3717.398082,5562.689348,940.1677742,-5.233433185,-2.649221309,-4.9680402
2023/11/15 18:00,-4820.199973,4728.727646,-272.2862365,-3.89957839,-4.257077009,-5.072721987
2023/11/15 18:04,-5566.143124,3544.667157,-1464.539161,-2.278277917,-5.548563755,-4.800861948
2023/11/15 18:08,-5900.426835,2098.434708,-2548.184747,-0.490547177,-6.428384043,-4.173458296
2023/11/15 18:12,-5798.908631,497.1932551,-3443.095917,1.330850744,-6.832516798,-3.238015991
2023/11/15 18:16,-5269.685741,-1140.74247,-4083.340214,3.051687062,-6.732508384,-2.064490466
2023/11/15 18:20,-4352.266171,-2694.66699,-4421.927628,4.546006046,-6.136904072,-0.7397706
2023/11/15 18:24,-3114.50028,-4050.269899,-4434.115332,5.704928772,-5.090054952,0.638763096
2023/11/15 18:28,-1647.567173,-5107.858903,-4119.104684,6.444030289,-3.668682218,1.970118133
