t,x,y,z,u,v,w
2024/10/6 0:42,4755.536573,-8.573260372,-4870.888896,-2.520277659,6.781084958,-2.470116189
2024/10/6 0:46,3986.360737,1599.576707,-5280.286062,-3.850619049,6.538991563,-0.920883664
2024/10/6 0:50,2929.517866,3092.295706,-5307.559281,-4.903136239,5.824916411,0.695120263
2024/10/6 0:54,1661.181893,4361.742207,-4950.549787,-5.602390451,4.689412347,2.262204204
2024/10/6 0:58,272.7872661,5315.857098,-4234.662136,-5.897384156,3.212790029,3.667629289
2024/10/6 1:02,-1135.322942,5884.958153,-3211.240917,-5.765405346,1.500233378,4.809242905
2024/10/6 1:06,-2460.990114,6026.929205,-1954.12944,-5.214252321,-0.324995644,5.602886112
2024/10/6 1:10,-3607.641541,5730.573717,-554.5335524,-4.282525828,-2.130068999,5.989055537
2024/10/6 1:14,-4491.458094,5016.733644,885.5497368,-3.037298716,-3.782516327,5.937972119
2024/10/6 1:18,-5047.692669,3936.993747,2260.844582,-1.569489427,-5.160307183,5.452386997
2024/10/6 1:22,-5235.612395,2569.969001,3470.691957,0.013047298,-6.161762062,4.567759847
2024/10/6 1:26,-5041.550757,1015.422598,4426.59796,1.594091055,-6.713409636,3.349313896
2024/10/6 1:30,-4479.850179,-613.1880176,5058.790415,3.057926912,-6.775279099,1.886804409
2024/10/6 1:34,-3591.69366,-2197.125756,5321.295495,4.297975704,-6.343534443,0.287505649
2024/10/6 1:38,-2441.973327,-3621.069956,5195.185209,5.224398569,-5.450217959,-1.331852135
2024/10/6 1:42,-1114.503842,-4781.449214,4689.854548,5.770231855,-4.160608536,-2.853348836
2024/10/6 1:46,294.0591508,-5593.919238,3842.308364,5.896103038,-2.568700363,-4.166219941
2024/10/6 1:50,1681.234147,-5999.482013,2714.469663,5.593134934,-0.790467029,-5.174827199
2024/10/6 1:54,2946.171383,-5968.805478,1388.683883,4.883762652,1.04434967,-5.80571063
2024/10/6 1:58,3997.039568,-5504.398412,-38.31551718,3.820259056,2.801811052,-6.013201639
2024/10/6 2:02,4757.773489,-4640.4082,-1462.549317,2.480894642,4.353904182,-5.782985195
2024/10/6 2:06,5173.617719,-3440.001834,-2780.486546,0.963799938,5.588333829,-5.13302045
2024/10/6 2:10,5214.997436,-1990.574786,-3896.622875,-0.620667335,6.416685012,-4.1117381
2024/10/6 2:14,4879.463391,-397.2529549,-4730.347317,-2.15820023,6.780420005,-2.793976506
2024/10/6 2:18,4191.6554,1224.762511,-5221.607232,-3.53869961,6.654505329,-1.275110669
2024/10/6 2:22,3201.375906,2758.402775,-5335.01056,-4.663698222,6.048380731,0.335911988
2024/10/6 2:26,1980.023393,4092.922938,-5062.227156,-5.452690339,5.005013098,1.923758832
2024/10/6 2:30,615.6140065,5131.659037,-4422.607315,-5.848480406,3.59815138,3.374387689
2024/10/6 2:34,-793.3239222,5798.899702,-3461.954425,-5.821239054,1.927763093,4.582649546
2024/10/6 2:38,-2144.673007,6045.464745,-2249.488097,-5.371190141,0.113764882,5.459784236
2024/10/6 2:42,-3340.076552,5852.546947,-873.0675999,-4.529393984,-1.712150712,5.940267589
2024/10/6 2:46,-4292.203118,5233.412598,567.0832023,-3.356207554,-3.416094439,5.987371913
2024/10/6 2:50,-4931.335375,4232.676736,1965.750462,-1.937135722,-4.872456779,5.596573453
2024/10/6 2:54,-5210.65891,2923.110917,3220.584438,-0.376303432,-5.973740863,4.79613608
2024/10/6 2:58,-5109.794638,1400.255242,4239.770181,1.211551631,-6.638953206,3.645009572
2024/10/6 3:02,-4636.276569,-224.7407639,4948.873977,2.710114055,-6.819783091,2.228077103
2024/10/6 3:06,-3824.857971,-1833.381675,5296.270294,4.010201311,-6.50359802,0.649317634
2024/10/6 3:10,-2734.86147,-3308.505602,5256.824965,5.017489387,-5.714033871,-0.975859882
2024/10/6 3:14,-1445.78324,-4542.797942,4833.629532,5.659163924,-4.50896815,-2.529068293
2024/10/6 3:18,-51.49825315,-5446.530478,4057.707953,5.888900066,-2.976211764,-3.897280146
2024/10/6 3:22,1346.532626,-5954.05535,2985.762052,5.690233883,-1.227435919,-4.980846481
