t,x,y,z,u,v,w
2024/4/3 20:20,1949.380884,3779.851334,5288.743672,-6.426050077,4.13826538,-0.583836906
2024/4/3 20:24,354.9330924,4623.3971,4957.308577,-6.779832845,2.848334404,-2.161185275
2024/4/3 20:28,-1265.363625,5130.41611,4264.019303,-6.640126229,1.350972471,-3.580851333
2024/4/3 20:32,-2793.555339,5263.959861,3259.451146,-6.016964543,-0.244929386,-4.739258188
2024/4/3 20:36,-4118.377399,5014.279079,2016.921451,-4.955765435,-1.822999304,-5.551683542
2024/4/3 20:40,-5143.420782,4399.597482,627.1567835,-3.534190228,-3.267933871,-5.958694327
2024/4/3 20:44,-5794.25765,3464.814427,-808.3749937,-1.856601314,-4.474177722,-5.930833876
2024/4/3 20:48,-6023.92452,2278.165974,-2184.996907,-0.046003781,-5.354068622,-5.470957256
2024/4/3 20:52,-5816.272623,926.1093652,-3402.56641,1.765459977,-5.844336305,-4.613696399
2024/4/3 20:56,-5186.966639,-493.1067951,-4372.788659,3.446495174,-5.910531906,-3.422447159
2024/4/3 21:00,-4182.106927,-1876.640849,-5025.53123,4.876251973,-5.5489349,-1.984152826
2024/4/3 21:04,-2874.715393,-3124.431051,-5313.711143,5.952487615,-4.786222558,-0.402793446
2024/4/3 21:08,-1359.43122,-4146.260219,-5216.517024,6.598263722,-3.677234864,1.20793659
2024/4/3 21:12,254.1923261,-4868.085913,-4740.828554,6.766928519,-2.301167481,2.732270181
2024/4/3 21:16,1849.379649,-5237.288502,-3920.781189,6.445329231,-0.75637895,4.060126301
2024/4/3 21:20,3310.371539,-5226.523175,-2815.487695,5.655144494,0.846032361,5.094663448
2024/4/3 21:24,4530.743893,-4835.901385,-1505.002453,4.45218924,2.389696799,5.759347376
2024/4/3 21:28,5421.271592,-4093.252034,-84.67038606,2.923190199,3.761472691,6.004210456
2024/4/3 21:32,5916.671231,-3052.289294,1341.827445,1.179693155,4.860236017,5.810283147
2024/4/3 21:36,5980.57994,-1788.738077,2670.177563,-0.650393516,5.604896724,5.191326124
2024/4/3 21:40,5608.314819,-394.7284816,3803.226929,-2.432704681,5.940712301,4.192855105
2024/4/3 21:44,4827.175601,1028.065184,4658.215575,-4.036800884,5.843365955,2.888469173
2024/4/3 21:48,3694.309729,2375.958166,5172.837095,-5.34589561,5.320446156,1.373892995
2024/4/3 21:52,2292.410862,3550.837366,5309.697849,-6.265129815,4.410437371,-0.240276101
2024/4/3 21:56,723.6372278,4467.24433,5058.945403,-6.72810092,3.179655364,-1.836485612
2024/4/3 22:00,-897.8088204,5058.511844,4438.936656,-6.701392654,1.717441798,-3.298611915
2024/4/3 22:04,-2453.911803,5281.574595,3494.909883,-6.186882805,0.130017846,-4.520093555
