t,x,y,z,u,v,w
2024/5/31 21:28,4965.12233,4534.139166,974.0787499,-3.86824305,2.960526786,5.914524801
2024/5/31 21:32,3867.184387,5070.857113,2340.65331,-5.225217359,1.484845977,5.403781515
2024/5/31 21:36,2487.583592,5238.252015,3536.268328,-6.201079854,-0.098246737,4.498698156
2024/5/31 21:40,926.9050739,5024.359428,4473.754006,-6.725074455,-1.673122583,3.265974303
2024/5/31 21:44,-701.2093356,4444.987684,5084.897337,-6.759720544,-3.125380277,1.795827501
2024/5/31 21:48,-2278.350822,3542.438776,5325.290412,-6.302931628,-4.349925519,0.195231174
2024/5/31 21:52,-3689.869419,2382.377305,5177.460536,-5.387896548,-5.258309742,-1.419684534
2024/5/31 21:56,-4833.074715,1049.08138,4652.081433,-4.080488753,-5.784714611,-2.931837002
2024/5/31 22:00,-5624.596157,-360.5501038,3787.245208,-2.474975911,-5.890442406,-4.231156718
2024/5/31 22:04,-6006.490471,-1743.91801,2645.82995,-0.68777918,-5.567071923,-5.222428988
2024/5/31 22:08,-5950.613197,-3000.177834,1311.046146,1.150726109,-4.837628738,-5.832549199
2024/5/31 22:12,-5460.833923,-4037.67243,-119.5980592,2.905776773,-3.755233534,-6.016293997
2024/5/31 22:16,-4572.869174,-4780.75873,-1541.496488,4.448503095,-2.399380172,-5.760161991
2024/5/31 22:20,-3351.635123,-5175.441701,-2850.74587,5.666019201,-0.869777506,-5.083447502
2024/5/31 22:24,-1886.351971,-5193.310432,-3951.86015,6.469923942,0.72146663,-4.036498807
2024/5/31 22:28,-283.8590152,-4833.49174,-4764.769478,6.802645287,2.258448361,-2.696539258
2024/5/31 22:32,1339.27705,-4122.523823,-5230.552016,6.641053317,3.6299923,-1.161447697
2024/5/31 22:36,2865.198911,-3112.280351,-5315.547992,5.997509724,4.737363228,0.457409998
2024/5/31 22:40,4183.170205,-1876.162003,-5013.661974,4.918610904,5.50089916,2.043012988
2024/5/31 22:44,5197.441102,-503.849908,-4346.764877,3.481941436,5.865370801,3.480670671
