t,x,y,z,u,v,w
2024/9/6 11:08,3888.026706,2453.557354,5009.14343,-1.899903236,7.136399105,-2.012346647
2024/9/6 11:12,3296.76186,4056.711064,4350.119695,-2.997393976,6.141933573,-3.446098078
2024/9/6 11:16,2466.660518,5365.961086,3375.051546,-3.878117328,4.701994056,-4.630007633
2024/9/6 11:20,1457.775588,6286.265269,2154.659089,-4.478138954,2.920370576,-5.477937465
2024/9/6 11:24,343.1829308,6750.686304,777.5654716,-4.753592524,0.926128614,-5.927795697
2024/9/6 11:28,-796.2959294,6725.39157,-656.1015818,-4.684237035,-1.135626948,-5.946462082
2024/9/6 11:32,-1878.004316,6212.223768,-2042.047772,-4.275140401,-3.114613444,-5.532588846
2024/9/6 11:36,-2823.525565,5248.563503,-3279.501341,-3.556324437,-4.866847253,-4.716664833
2024/9/6 11:40,-3564.41302,3904.499451,-4278.602,-2.580282406,-6.265433599,-3.55849999
2024/9/6 11:44,-4047.111876,2277.595642,-4966.898888,-1.417815495,-7.209622877,-2.142415216
2024/9/6 11:48,-4236.743445,485.7581621,-5294.500843,-0.152824051,-7.631598542,-0.570935757
2024/9/6 11:52,-4119.544248,-1341.252445,-5237.577257,1.123677299,-7.500897551,1.042572193
2024/9/6 11:56,-3703.823512,-3071.052599,-4800.034236,2.31979054,-6.826251235,2.581638493
2024/9/6 12:00,-3019.43258,-4578.050269,-4013.313091,3.348942314,-5.655283489,3.934605934
2024/9/6 12:04,-2115.741866,-5752.498747,-2934.278619,4.136034809,-4.071730938,5.002556046
2024/9/6 12:08,-1058.197534,-6508.574471,-1641.262834,4.623090115,-2.190109248,5.706689412
2024/9/6 12:12,76.37698047,-6790.847974,-228.4431998,4.773920462,-0.147618914,5.994658167
2024/9/6 12:16,1205.402053,-6578.541194,1201.059142,4.577103675,1.905959142,5.844817842
2024/9/6 12:20,2246.673116,-5887.197238,2542.854877,4.047196904,3.819783799,5.268363846
2024/9/6 12:24,3124.493545,-4767.476521,3699.108401,3.223473516,5.453937111,4.308283408
2024/9/6 12:28,3775.245966,-3301.242668,4585.762738,2.166625736,6.689903237,3.035605191
2024/9/6 12:32,4151.975774,-1595.36674,5138.620235,0.9539051,7.439020086,1.543695575
2024/9/6 12:36,4227.671953,226.196233,5317.856355,-0.32677902,7.648302791,-0.058972297
2024/9/6 12:40,3997.071177,2031.382307,5110.722051,-1.583153739,7.303454181,-1.65654791
2024/9/6 12:44,3476.95944,3689.432258,4532.369573,-2.724789663,6.429597793,-3.133710637
2024/9/6 12:48,2704.971701,5080.207026,3624.759848,-3.669390335,5.089594115,-4.383670366
2024/9/6 12:52,1736.94369,6102.7916,2453.710871,-4.348483692,3.379931154,-5.315604593
2024/9/6 12:56,642.9658859,6682.846775,1104.238281,-4.712515168,1.424306191,-5.861371676
2024/9/6 13:00,-497.6534428,6778.136421,-325.5590316,-4.734763328,-0.635079621,-5.980839038
2024/9/6 13:04,-1602.178665,6381.723141,-1731.673283,-4.413586455,-2.648155138,-5.665243735
2024/9/6 13:08,-2590.522537,5522.48829,-3011.850794,-3.772536962,-4.468392281,-4.937850437
2024/9/6 13:12,-3391.100751,4262.950866,-4073.099995,-2.85845952,-5.963749593,-3.852058184
2024/9/6 13:16,-3946.02198,2694.591795,-4838.45139,-1.737852598,-7.026382197,-2.487085181
2024/9/6 13:20,-4215.199737,931.1038254,-5252.443039,-0.491661778,-7.580027916,-0.941812852
2024/9/6 13:24,-4179.139789,-899.8059622,-5285.005026,0.790440311,-7.584790934,0.67224939
2024/9/6 13:28,-3840.305918,-2665.511218,-4933.585794,2.016198306,-7.039806001,2.238632208
